python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
SVCNN(
  (net_1): Sequential(
    (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU(inplace=True)
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (4): ReLU(inplace=True)
    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): ReLU(inplace=True)
    (8): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (9): ReLU(inplace=True)
    (10): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (11): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (12): ReLU(inplace=True)
    (13): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (14): ReLU(inplace=True)
    (15): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (16): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (17): ReLU(inplace=True)
    (18): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (19): ReLU(inplace=True)
    (20): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (net_2): Sequential(
    (0): Linear(in_features=25088, out_features=4096, bias=True)
    (1): ReLU(inplace=True)
    (2): Dropout(p=0.5, inplace=False)
    (3): Linear(in_features=4096, out_features=4096, bias=True)
    (4): ReLU(inplace=True)
    (5): Dropout(p=0.5, inplace=False)
    (6): Linear(in_features=4096, out_features=11, bias=True)
  )
)
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 3456
num_val_files: 1476
num_views 12
epoch 1, step 1: train_loss 2.29766; train_acc 0.12500
epoch 11, step 17: train_loss 0.04255; train_acc 1.00000
epoch 11, step 18: train_loss 0.24425; train_acc 0.87500
epoch 11, step 19: train_loss 0.02174; train_acc 1.00000
epoch 11, step 20: train_loss 0.04839; train_acc 1.00000
epoch 11, step 21: train_loss 0.22782; train_acc 0.87500
epoch 11, step 22: train_loss 0.23824; train_acc 0.87500
epoch 11, step 23: train_loss 0.01008; train_acc 1.00000
epoch 11, step 24: train_loss 0.40378; train_acc 0.87500
epoch 11, step 25: train_loss 0.02934; train_acc 1.00000
epoch 11, step 26: train_loss 0.42262; train_acc 0.75000
epoch 11, step 27: train_loss 0.10502; train_acc 1.00000
epoch 11, step 28: train_loss 0.24660; train_acc 0.87500
epoch 11, step 29: train_loss 0.09357; train_acc 1.00000
epoch 11, step 30: train_loss 0.00684; train_acc 1.00000
epoch 11, step 31: train_loss 0.09151; train_acc 1.00000
epoch 11, step 32: train_loss 0.09709; train_acc 1.00000
epoch 11, step 33: train_loss 0.05482; train_acc 1.00000
epoch 11, step 34: train_loss 0.20805; train_acc 0.87500
epoch 11, step 35: train_loss 0.49674; train_acc 0.87500
epoch 11, step 36: train_loss 0.17723; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.8807150660207086
val overall acc. :  0.9268292
val loss :  0.2233707271516323
num_views 12
epoch 12, step 1: train_loss 0.10744; train_acc 0.87500
epoch 12, step 2: train_loss 0.12291; train_acc 1.00000
epoch 12, step 3: train_loss 0.04967; train_acc 1.00000
epoch 12, step 4: train_loss 0.32835; train_acc 0.87500
epoch 12, step 5: train_loss 0.04981; train_acc 1.00000
epoch 12, step 6: train_loss 0.15609; train_acc 0.87500
epoch 12, step 7: train_loss 0.25845; train_acc 0.87500
epoch 12, step 8: train_loss 0.02921; train_acc 1.00000
epoch 12, step 9: train_loss 0.04408; train_acc 1.00000
epoch 12, step 10: train_loss 0.00605; train_acc 1.00000
epoch 12, step 11: train_loss 0.08315; train_acc 1.00000
epoch 12, step 12: train_loss 0.07087; train_acc 1.00000
epoch 12, step 13: train_loss 0.25712; train_acc 0.87500
epoch 12, step 14: train_loss 0.01720; train_acc 1.00000
epoch 12, step 15: train_loss 0.02789; train_acc 1.00000
epoch 12, step 16: train_loss 0.35547; train_acc 0.75000
epoch 12, step 17: train_loss 0.03652; train_acc 1.00000
epoch 12, step 18: train_loss 0.20217; train_acc 0.87500
epoch 12, step 19: train_loss 0.26241; train_acc 0.87500
epoch 12, step 20: train_loss 0.08543; train_acc 1.00000
epoch 12, step 21: train_loss 0.02131; train_acc 1.00000
epoch 12, step 22: train_loss 0.10064; train_acc 1.00000
epoch 12, step 23: train_loss 0.08824; train_acc 1.00000
epoch 12, step 24: train_loss 0.26047; train_acc 0.87500
epoch 12, step 25: train_loss 0.18721; train_acc 1.00000
epoch 12, step 26: train_loss 0.06683; train_acc 1.00000
epoch 12, step 27: train_loss 0.02335; train_acc 1.00000
epoch 12, step 28: train_loss 0.20565; train_acc 1.00000
epoch 12, step 29: train_loss 0.00998; train_acc 1.00000
epoch 12, step 30: train_loss 0.49673; train_acc 0.75000
epoch 12, step 31: train_loss 0.02181; train_acc 1.00000
epoch 12, step 32: train_loss 0.16555; train_acc 0.87500
epoch 12, step 33: train_loss 0.20969; train_acc 0.87500
epoch 12, step 34: train_loss 0.40664; train_acc 0.87500
epoch 12, step 35: train_loss 0.47135; train_acc 0.87500
epoch 12, step 36: train_loss 0.04990; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8636696114752541
val overall acc. :  0.9268292
val loss :  0.23814276171469828
num_views 12
epoch 13, step 1: train_loss 0.09242; train_acc 1.00000
epoch 13, step 2: train_loss 0.22429; train_acc 0.87500
epoch 13, step 3: train_loss 0.05009; train_acc 1.00000
epoch 13, step 4: train_loss 0.07907; train_acc 1.00000
epoch 13, step 5: train_loss 0.00429; train_acc 1.00000
epoch 13, step 6: train_loss 0.07572; train_acc 1.00000
epoch 13, step 7: train_loss 0.15558; train_acc 0.87500
epoch 13, step 8: train_loss 0.02053; train_acc 1.00000
epoch 13, step 9: train_loss 0.01248; train_acc 1.00000
epoch 13, step 10: train_loss 0.14298; train_acc 1.00000
epoch 13, step 11: train_loss 0.16257; train_acc 0.87500
epoch 13, step 12: train_loss 0.26706; train_acc 0.87500
epoch 13, step 13: train_loss 0.42007; train_acc 0.75000
epoch 13, step 14: train_loss 0.01139; train_acc 1.00000
epoch 13, step 15: train_loss 0.03593; train_acc 1.00000
epoch 13, step 16: train_loss 0.17248; train_acc 0.87500
epoch 13, step 17: train_loss 0.27511; train_acc 0.87500
epoch 13, step 18: train_loss 0.07447; train_acc 1.00000
epoch 13, step 19: train_loss 0.06886; train_acc 1.00000
epoch 13, step 20: train_loss 0.01184; train_acc 1.00000
epoch 13, step 21: train_loss 0.12231; train_acc 1.00000
epoch 13, step 22: train_loss 0.20594; train_acc 0.87500
epoch 13, step 23: train_loss 0.01220; train_acc 1.00000
epoch 13, step 24: train_loss 0.42466; train_acc 0.87500
epoch 13, step 25: train_loss 0.31500; train_acc 0.87500
epoch 13, step 26: train_loss 0.16706; train_acc 1.00000
epoch 13, step 27: train_loss 0.01429; train_acc 1.00000
epoch 13, step 28: train_loss 0.09136; train_acc 1.00000
epoch 13, step 29: train_loss 0.04942; train_acc 1.00000
epoch 13, step 30: train_loss 0.41119; train_acc 0.87500
epoch 13, step 31: train_loss 0.01527; train_acc 1.00000
epoch 13, step 32: train_loss 0.59535; train_acc 0.75000
epoch 13, step 33: train_loss 0.11367; train_acc 1.00000
epoch 13, step 34: train_loss 0.05776; train_acc 1.00000
epoch 13, step 35: train_loss 0.06197; train_acc 1.00000
epoch 13, step 36: train_loss 0.09318; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8862923909945853
val overall acc. :  0.9268292
val loss :  0.23774882716679713
num_views 12
epoch 14, step 1: train_loss 0.52067; train_acc 0.75000
epoch 14, step 2: train_loss 0.02452; train_acc 1.00000
epoch 14, step 3: train_loss 0.07920; train_acc 1.00000
epoch 14, step 4: train_loss 0.08272; train_acc 1.00000
epoch 14, step 5: train_loss 0.00804; train_acc 1.00000
epoch 14, step 6: train_loss 0.13143; train_acc 1.00000
epoch 14, step 7: train_loss 0.06227; train_acc 1.00000
epoch 14, step 8: train_loss 0.05118; train_acc 1.00000
epoch 14, step 9: train_loss 0.05572; train_acc 1.00000
epoch 14, step 10: train_loss 0.12559; train_acc 1.00000
epoch 14, step 11: train_loss 0.01372; train_acc 1.00000
epoch 14, step 12: train_loss 0.02364; train_acc 1.00000
epoch 14, step 13: train_loss 0.02730; train_acc 1.00000
epoch 14, step 14: train_loss 0.04923; train_acc 1.00000
epoch 14, step 15: train_loss 0.03527; train_acc 1.00000
epoch 14, step 16: train_loss 0.22557; train_acc 0.87500
epoch 14, step 17: train_loss 0.08733; train_acc 1.00000
epoch 14, step 18: train_loss 0.02335; train_acc 1.00000
epoch 14, step 19: train_loss 0.05157; train_acc 1.00000
epoch 14, step 20: train_loss 0.22856; train_acc 1.00000
epoch 14, step 21: train_loss 0.05582; train_acc 1.00000
epoch 14, step 22: train_loss 0.02308; train_acc 1.00000
epoch 14, step 23: train_loss 0.00207; train_acc 1.00000
epoch 14, step 24: train_loss 0.20692; train_acc 0.87500
epoch 14, step 25: train_loss 0.16493; train_acc 1.00000
epoch 14, step 26: train_loss 0.05856; train_acc 1.00000
epoch 14, step 27: train_loss 0.21203; train_acc 0.87500
epoch 14, step 28: train_loss 0.11078; train_acc 1.00000
epoch 14, step 29: train_loss 0.05657; train_acc 1.00000
epoch 14, step 30: train_loss 0.02999; train_acc 1.00000
epoch 14, step 31: train_loss 0.02116; train_acc 1.00000
epoch 14, step 32: train_loss 0.06916; train_acc 1.00000
epoch 14, step 33: train_loss 0.57018; train_acc 0.87500
epoch 14, step 34: train_loss 0.23725; train_acc 0.87500
epoch 14, step 35: train_loss 0.34494; train_acc 0.87500
epoch 14, step 36: train_loss 0.14005; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.8491711788733732
val overall acc. :  0.9105691
val loss :  0.23172273425007006
num_views 12
epoch 15, step 1: train_loss 0.24983; train_acc 0.87500
epoch 15, step 2: train_loss 0.01791; train_acc 1.00000
epoch 15, step 3: train_loss 0.01136; train_acc 1.00000
epoch 15, step 4: train_loss 0.25806; train_acc 0.87500
epoch 15, step 5: train_loss 0.28589; train_acc 0.87500
epoch 15, step 6: train_loss 0.06789; train_acc 1.00000
epoch 15, step 7: train_loss 0.00921; train_acc 1.00000
epoch 15, step 8: train_loss 0.05927; train_acc 1.00000
epoch 15, step 9: train_loss 0.35265; train_acc 0.87500
epoch 15, step 10: train_loss 0.35640; train_acc 0.87500
epoch 15, step 11: train_loss 0.01239; train_acc 1.00000
epoch 15, step 12: train_loss 0.19039; train_acc 0.87500
epoch 15, step 13: train_loss 0.05430; train_acc 1.00000
epoch 15, step 14: train_loss 0.12178; train_acc 1.00000
epoch 15, step 15: train_loss 0.01911; train_acc 1.00000
epoch 15, step 16: train_loss 0.16605; train_acc 1.00000
epoch 15, step 17: train_loss 0.00172; train_acc 1.00000
epoch 15, step 18: train_loss 0.08812; train_acc 1.00000
epoch 15, step 19: train_loss 0.07897; train_acc 1.00000
epoch 15, step 20: train_loss 0.00982; train_acc 1.00000
epoch 15, step 21: train_loss 0.17222; train_acc 1.00000
epoch 15, step 22: train_loss 0.00419; train_acc 1.00000
epoch 15, step 23: train_loss 0.07468; train_acc 1.00000
epoch 15, step 24: train_loss 0.02651; train_acc 1.00000
epoch 15, step 25: train_loss 0.10120; train_acc 1.00000
epoch 15, step 26: train_loss 0.00811; train_acc 1.00000
epoch 15, step 27: train_loss 0.09932; train_acc 1.00000
epoch 15, step 28: train_loss 0.00280; train_acc 1.00000
epoch 15, step 29: train_loss 0.06652; train_acc 1.00000
epoch 15, step 30: train_loss 0.08958; train_acc 1.00000
epoch 15, step 31: train_loss 0.04719; train_acc 1.00000
epoch 15, step 32: train_loss 0.05493; train_acc 1.00000
epoch 15, step 33: train_loss 0.43467; train_acc 0.87500
epoch 15, step 34: train_loss 0.07502; train_acc 1.00000
epoch 15, step 35: train_loss 0.04551; train_acc 1.00000
epoch 15, step 36: train_loss 0.14223; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.9241711788733732
val overall acc. :  0.94308937
val loss :  0.205862021073699
num_views 12
epoch 16, step 1: train_loss 0.30605; train_acc 0.87500
epoch 16, step 2: train_loss 0.01115; train_acc 1.00000
epoch 16, step 3: train_loss 0.00475; train_acc 1.00000
epoch 16, step 4: train_loss 0.03124; train_acc 1.00000
epoch 16, step 5: train_loss 0.09794; train_acc 1.00000
epoch 16, step 6: train_loss 0.00338; train_acc 1.00000
epoch 16, step 7: train_loss 0.04814; train_acc 1.00000
epoch 16, step 8: train_loss 0.04004; train_acc 1.00000
epoch 16, step 9: train_loss 0.20316; train_acc 1.00000
epoch 16, step 10: train_loss 0.04922; train_acc 1.00000
epoch 16, step 11: train_loss 0.00883; train_acc 1.00000
epoch 16, step 12: train_loss 0.02534; train_acc 1.00000
epoch 16, step 13: train_loss 0.05486; train_acc 1.00000
epoch 16, step 14: train_loss 0.10175; train_acc 1.00000
epoch 16, step 15: train_loss 0.04695; train_acc 1.00000
epoch 16, step 16: train_loss 0.19097; train_acc 0.87500
epoch 16, step 17: train_loss 0.05727; train_acc 1.00000
epoch 16, step 18: train_loss 0.01317; train_acc 1.00000
epoch 16, step 19: train_loss 0.06599; train_acc 1.00000
epoch 16, step 20: train_loss 0.17766; train_acc 0.87500
epoch 16, step 21: train_loss 0.06391; train_acc 1.00000
epoch 16, step 22: train_loss 0.06112; train_acc 1.00000
epoch 16, step 23: train_loss 0.04984; train_acc 1.00000
epoch 16, step 24: train_loss 0.00590; train_acc 1.00000
epoch 16, step 25: train_loss 0.01039; train_acc 1.00000
epoch 16, step 26: train_loss 0.05408; train_acc 1.00000
epoch 16, step 27: train_loss 0.18427; train_acc 0.87500
epoch 16, step 28: train_loss 0.07431; train_acc 1.00000
epoch 16, step 29: train_loss 0.02672; train_acc 1.00000
epoch 16, step 30: train_loss 0.38661; train_acc 0.87500
epoch 16, step 31: train_loss 0.05101; train_acc 1.00000
epoch 16, step 32: train_loss 0.08988; train_acc 1.00000
epoch 16, step 33: train_loss 0.01373; train_acc 1.00000
epoch 16, step 34: train_loss 0.26412; train_acc 0.87500
epoch 16, step 35: train_loss 0.01795; train_acc 1.00000
epoch 16, step 36: train_loss 0.17056; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.9241711788733732
val overall acc. :  0.94308937
val loss :  0.19856100715696812
num_views 12
epoch 17, step 1: train_loss 0.07268; train_acc 1.00000
epoch 17, step 2: train_loss 0.00570; train_acc 1.00000
epoch 17, step 3: train_loss 0.10322; train_acc 1.00000
epoch 17, step 4: train_loss 0.00410; train_acc 1.00000
epoch 17, step 5: train_loss 0.43167; train_acc 0.87500
epoch 17, step 6: train_loss 0.00794; train_acc 1.00000
epoch 17, step 7: train_loss 0.00722; train_acc 1.00000
epoch 17, step 8: train_loss 0.03199; train_acc 1.00000
epoch 17, step 9: train_loss 0.03244; train_acc 1.00000
epoch 17, step 10: train_loss 0.02907; train_acc 1.00000
epoch 17, step 11: train_loss 0.01476; train_acc 1.00000
epoch 17, step 12: train_loss 0.01752; train_acc 1.00000
epoch 17, step 13: train_loss 0.38057; train_acc 0.87500
epoch 17, step 14: train_loss 0.01399; train_acc 1.00000
epoch 17, step 15: train_loss 0.01792; train_acc 1.00000
epoch 17, step 16: train_loss 0.03210; train_acc 1.00000
epoch 17, step 17: train_loss 0.24453; train_acc 0.87500
epoch 17, step 18: train_loss 0.02681; train_acc 1.00000
epoch 17, step 19: train_loss 0.07031; train_acc 1.00000
epoch 17, step 20: train_loss 0.17968; train_acc 1.00000
epoch 17, step 21: train_loss 0.04670; train_acc 1.00000
epoch 17, step 22: train_loss 0.03240; train_acc 1.00000
epoch 17, step 23: train_loss 0.18335; train_acc 1.00000
epoch 17, step 24: train_loss 0.00593; train_acc 1.00000
epoch 17, step 25: train_loss 0.02819; train_acc 1.00000
epoch 17, step 26: train_loss 0.01040; train_acc 1.00000
epoch 17, step 27: train_loss 0.05896; train_acc 1.00000
epoch 17, step 28: train_loss 0.07477; train_acc 1.00000
epoch 17, step 29: train_loss 0.17846; train_acc 1.00000
epoch 17, step 30: train_loss 0.00159; train_acc 1.00000
epoch 17, step 31: train_loss 0.03344; train_acc 1.00000
epoch 17, step 32: train_loss 0.00839; train_acc 1.00000
epoch 17, step 33: train_loss 0.06783; train_acc 1.00000
epoch 17, step 34: train_loss 0.01887; train_acc 1.00000
epoch 17, step 35: train_loss 0.01449; train_acc 1.00000
epoch 17, step 36: train_loss 0.00730; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.9211408758430703
val overall acc. :  0.94308937
val loss :  0.2190973783544905
num_views 12
epoch 18, step 1: train_loss 0.08093; train_acc 1.00000
epoch 18, step 2: train_loss 0.01225; train_acc 1.00000
epoch 18, step 3: train_loss 0.02377; train_acc 1.00000
epoch 18, step 4: train_loss 0.07198; train_acc 1.00000
epoch 18, step 5: train_loss 0.05103; train_acc 1.00000
epoch 18, step 6: train_loss 0.05454; train_acc 1.00000
epoch 18, step 7: train_loss 0.11941; train_acc 0.87500
epoch 18, step 8: train_loss 0.00372; train_acc 1.00000
epoch 18, step 9: train_loss 0.03898; train_acc 1.00000
epoch 18, step 10: train_loss 0.01202; train_acc 1.00000
epoch 18, step 11: train_loss 0.07649; train_acc 1.00000
epoch 18, step 12: train_loss 0.23759; train_acc 0.87500
epoch 18, step 13: train_loss 0.03221; train_acc 1.00000
epoch 18, step 14: train_loss 0.00978; train_acc 1.00000
epoch 18, step 15: train_loss 0.02291; train_acc 1.00000
epoch 18, step 16: train_loss 0.30651; train_acc 0.87500
epoch 18, step 17: train_loss 0.00135; train_acc 1.00000
epoch 18, step 18: train_loss 0.03011; train_acc 1.00000
epoch 18, step 19: train_loss 0.06601; train_acc 1.00000
epoch 18, step 20: train_loss 0.02083; train_acc 1.00000
epoch 18, step 21: train_loss 0.09928; train_acc 1.00000
epoch 18, step 22: train_loss 0.14023; train_acc 1.00000
epoch 18, step 23: train_loss 0.03604; train_acc 1.00000
epoch 18, step 24: train_loss 0.00171; train_acc 1.00000
epoch 18, step 25: train_loss 0.21775; train_acc 0.87500
epoch 18, step 26: train_loss 0.01500; train_acc 1.00000
epoch 18, step 27: train_loss 0.18571; train_acc 1.00000
epoch 18, step 28: train_loss 0.00347; train_acc 1.00000
epoch 18, step 29: train_loss 0.00223; train_acc 1.00000
epoch 18, step 30: train_loss 0.03038; train_acc 1.00000
epoch 18, step 31: train_loss 0.02050; train_acc 1.00000
epoch 18, step 32: train_loss 0.04537; train_acc 1.00000
epoch 18, step 33: train_loss 0.03824; train_acc 1.00000
epoch 18, step 34: train_loss 0.04237; train_acc 1.00000
epoch 18, step 35: train_loss 0.00053; train_acc 1.00000
epoch 18, step 36: train_loss 0.01932; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8984136031157974
val overall acc. :  0.9349593
val loss :  0.21249723993241787
num_views 12
epoch 19, step 1: train_loss 0.10739; train_acc 1.00000
epoch 19, step 2: train_loss 0.00603; train_acc 1.00000
epoch 19, step 3: train_loss 0.01767; train_acc 1.00000
epoch 19, step 4: train_loss 0.08593; train_acc 1.00000
epoch 19, step 5: train_loss 0.02815; train_acc 1.00000
epoch 19, step 6: train_loss 0.02385; train_acc 1.00000
epoch 19, step 7: train_loss 0.16711; train_acc 0.87500
epoch 19, step 8: train_loss 0.00199; train_acc 1.00000
epoch 19, step 9: train_loss 0.00812; train_acc 1.00000
epoch 19, step 10: train_loss 0.01444; train_acc 1.00000
epoch 19, step 11: train_loss 0.01408; train_acc 1.00000
epoch 19, step 12: train_loss 0.00430; train_acc 1.00000
epoch 19, step 13: train_loss 0.00261; train_acc 1.00000
epoch 19, step 14: train_loss 0.06688; train_acc 1.00000
epoch 19, step 15: train_loss 0.01303; train_acc 1.00000
epoch 19, step 16: train_loss 0.02384; train_acc 1.00000
epoch 19, step 17: train_loss 0.02083; train_acc 1.00000
epoch 19, step 18: train_loss 0.00198; train_acc 1.00000
epoch 19, step 19: train_loss 0.02147; train_acc 1.00000
epoch 19, step 20: train_loss 0.01915; train_acc 1.00000
epoch 19, step 21: train_loss 0.00319; train_acc 1.00000
epoch 19, step 22: train_loss 0.03256; train_acc 1.00000
epoch 19, step 23: train_loss 0.11428; train_acc 1.00000
epoch 19, step 24: train_loss 0.03225; train_acc 1.00000
epoch 19, step 25: train_loss 0.00363; train_acc 1.00000
epoch 19, step 26: train_loss 0.09215; train_acc 1.00000
epoch 19, step 27: train_loss 0.00610; train_acc 1.00000
epoch 19, step 28: train_loss 0.19673; train_acc 0.87500
epoch 19, step 29: train_loss 0.03912; train_acc 1.00000
epoch 19, step 30: train_loss 0.04334; train_acc 1.00000
epoch 19, step 31: train_loss 0.03644; train_acc 1.00000
epoch 19, step 32: train_loss 0.06635; train_acc 1.00000
epoch 19, step 33: train_loss 0.02315; train_acc 1.00000
epoch 19, step 34: train_loss 0.01451; train_acc 1.00000
epoch 19, step 35: train_loss 0.11921; train_acc 1.00000
epoch 19, step 36: train_loss 0.03281; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8984136031157974
val overall acc. :  0.9349593
val loss :  0.21531429390233825
num_views 12
epoch 20, step 1: train_loss 0.00410; train_acc 1.00000
epoch 20, step 2: train_loss 0.02813; train_acc 1.00000
epoch 20, step 3: train_loss 0.05663; train_acc 1.00000
epoch 20, step 4: train_loss 0.01875; train_acc 1.00000
epoch 20, step 5: train_loss 0.41599; train_acc 0.75000
epoch 20, step 6: train_loss 0.03489; train_acc 1.00000
epoch 20, step 7: train_loss 0.09804; train_acc 1.00000
epoch 20, step 8: train_loss 0.14127; train_acc 0.87500
epoch 20, step 9: train_loss 0.02419; train_acc 1.00000
epoch 20, step 10: train_loss 0.05008; train_acc 1.00000
epoch 20, step 11: train_loss 0.04405; train_acc 1.00000
epoch 20, step 12: train_loss 0.01705; train_acc 1.00000
epoch 20, step 13: train_loss 0.00665; train_acc 1.00000
epoch 20, step 14: train_loss 0.01912; train_acc 1.00000
epoch 20, step 15: train_loss 0.00769; train_acc 1.00000
epoch 20, step 16: train_loss 0.00528; train_acc 1.00000
epoch 20, step 17: train_loss 0.03721; train_acc 1.00000
epoch 20, step 18: train_loss 0.00786; train_acc 1.00000
epoch 20, step 19: train_loss 0.03968; train_acc 1.00000
epoch 20, step 20: train_loss 0.19552; train_acc 0.87500
epoch 20, step 21: train_loss 0.00444; train_acc 1.00000
epoch 20, step 22: train_loss 0.01890; train_acc 1.00000
epoch 20, step 23: train_loss 0.00721; train_acc 1.00000
epoch 20, step 24: train_loss 0.00957; train_acc 1.00000
epoch 20, step 25: train_loss 0.00359; train_acc 1.00000
epoch 20, step 26: train_loss 0.04339; train_acc 1.00000
epoch 20, step 27: train_loss 0.00705; train_acc 1.00000
epoch 20, step 28: train_loss 0.03633; train_acc 1.00000
epoch 20, step 29: train_loss 0.01214; train_acc 1.00000
epoch 20, step 30: train_loss 0.00369; train_acc 1.00000
epoch 20, step 31: train_loss 0.11105; train_acc 1.00000
epoch 20, step 32: train_loss 0.00653; train_acc 1.00000
epoch 20, step 33: train_loss 0.01805; train_acc 1.00000
epoch 20, step 34: train_loss 0.03458; train_acc 1.00000
epoch 20, step 35: train_loss 0.02494; train_acc 1.00000
epoch 20, step 36: train_loss 0.03484; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8863968842025268
val overall acc. :  0.9349593
val loss :  0.21226791602748563
num_views 12
epoch 21, step 1: train_loss 0.01660; train_acc 1.00000
epoch 21, step 2: train_loss 0.09305; train_acc 1.00000
epoch 21, step 3: train_loss 0.01072; train_acc 1.00000
epoch 21, step 4: train_loss 0.05133; train_acc 1.00000
epoch 21, step 5: train_loss 0.08214; train_acc 1.00000
epoch 21, step 6: train_loss 0.03979; train_acc 1.00000
epoch 21, step 7: train_loss 0.02343; train_acc 1.00000
epoch 21, step 8: train_loss 0.00783; train_acc 1.00000
epoch 21, step 9: train_loss 0.09406; train_acc 1.00000
epoch 21, step 10: train_loss 0.05807; train_acc 1.00000
epoch 21, step 11: train_loss 0.01566; train_acc 1.00000
epoch 21, step 12: train_loss 0.08407; train_acc 1.00000
epoch 21, step 13: train_loss 0.11163; train_acc 0.87500
epoch 21, step 14: train_loss 0.32819; train_acc 0.87500
epoch 21, step 15: train_loss 0.00129; train_acc 1.00000
epoch 21, step 16: train_loss 0.04348; train_acc 1.00000
epoch 21, step 17: train_loss 0.05788; train_acc 1.00000
epoch 21, step 18: train_loss 0.00096; train_acc 1.00000
epoch 21, step 19: train_loss 0.01032; train_acc 1.00000
epoch 21, step 20: train_loss 0.03690; train_acc 1.00000
epoch 21, step 21: train_loss 0.05552; train_acc 1.00000
epoch 21, step 22: train_loss 0.01237; train_acc 1.00000
epoch 21, step 23: train_loss 0.04446; train_acc 1.00000
epoch 21, step 24: train_loss 0.34516; train_acc 0.87500
epoch 21, step 25: train_loss 0.40928; train_acc 0.87500
epoch 21, step 26: train_loss 0.01795; train_acc 1.00000
epoch 21, step 27: train_loss 0.03122; train_acc 1.00000
epoch 21, step 28: train_loss 0.03025; train_acc 1.00000
epoch 21, step 29: train_loss 0.07036; train_acc 1.00000
epoch 21, step 30: train_loss 0.00407; train_acc 1.00000
epoch 21, step 31: train_loss 0.02406; train_acc 1.00000
epoch 21, step 32: train_loss 0.10992; train_acc 1.00000
epoch 21, step 33: train_loss 0.07124; train_acc 1.00000
epoch 21, step 34: train_loss 0.05258; train_acc 1.00000
epoch 21, step 35: train_loss 0.10956; train_acc 0.87500
epoch 21, step 36: train_loss 0.06191; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.9091241569297995
val overall acc. :  0.94308937
val loss :  0.1968825478106737
num_views 12
epoch 22, step 1: train_loss 0.00311; train_acc 1.00000
epoch 22, step 2: train_loss 0.08472; train_acc 1.00000
epoch 22, step 3: train_loss 0.00200; train_acc 1.00000
epoch 22, step 4: train_loss 0.02083; train_acc 1.00000
epoch 22, step 5: train_loss 0.03505; train_acc 1.00000
epoch 22, step 6: train_loss 0.01054; train_acc 1.00000
epoch 22, step 7: train_loss 0.01214; train_acc 1.00000
epoch 22, step 8: train_loss 0.00184; train_acc 1.00000
epoch 22, step 9: train_loss 0.08143; train_acc 1.00000
epoch 22, step 10: train_loss 0.00088; train_acc 1.00000
epoch 22, step 11: train_loss 0.07775; train_acc 1.00000
epoch 22, step 12: train_loss 0.02171; train_acc 1.00000
epoch 22, step 13: train_loss 0.00704; train_acc 1.00000
epoch 22, step 14: train_loss 0.00292; train_acc 1.00000
epoch 22, step 15: train_loss 0.00917; train_acc 1.00000
epoch 22, step 16: train_loss 0.01900; train_acc 1.00000
epoch 22, step 17: train_loss 0.02531; train_acc 1.00000
epoch 22, step 18: train_loss 0.00859; train_acc 1.00000
epoch 22, step 19: train_loss 0.07802; train_acc 1.00000
epoch 22, step 20: train_loss 0.06115; train_acc 1.00000
epoch 22, step 21: train_loss 0.02576; train_acc 1.00000
epoch 22, step 22: train_loss 0.03004; train_acc 1.00000
epoch 22, step 23: train_loss 0.07910; train_acc 1.00000
epoch 22, step 24: train_loss 0.07265; train_acc 1.00000
epoch 22, step 25: train_loss 0.08804; train_acc 1.00000
epoch 22, step 26: train_loss 0.00659; train_acc 1.00000
epoch 22, step 27: train_loss 0.00097; train_acc 1.00000
epoch 22, step 28: train_loss 0.00373; train_acc 1.00000
