python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 7932
num_val_files: 3324
epoch 1, step 1: train_loss 2.10210; train_acc 0.00000
epoch 10, step 64: train_loss 0.25291; train_acc 1.00000
epoch 10, step 65: train_loss 0.44727; train_acc 0.75000
epoch 10, step 66: train_loss 0.28733; train_acc 0.87500
epoch 10, step 67: train_loss 0.58742; train_acc 0.75000
epoch 10, step 68: train_loss 0.58554; train_acc 0.75000
epoch 10, step 69: train_loss 0.64072; train_acc 0.62500
epoch 10, step 70: train_loss 0.93059; train_acc 0.62500
epoch 10, step 71: train_loss 0.76865; train_acc 0.75000
epoch 10, step 72: train_loss 0.26279; train_acc 0.87500
epoch 10, step 73: train_loss 0.25783; train_acc 1.00000
epoch 10, step 74: train_loss 0.69288; train_acc 0.87500
epoch 10, step 75: train_loss 0.25305; train_acc 0.87500
epoch 10, step 76: train_loss 1.02168; train_acc 0.75000
epoch 10, step 77: train_loss 1.14738; train_acc 0.87500
epoch 10, step 78: train_loss 0.58568; train_acc 0.75000
epoch 10, step 79: train_loss 0.32112; train_acc 0.75000
epoch 10, step 80: train_loss 0.74395; train_acc 0.75000
epoch 10, step 81: train_loss 0.36439; train_acc 0.87500
epoch 10, step 82: train_loss 0.15753; train_acc 1.00000
epoch 10, step 83: train_loss 0.20213; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7908653736614262
val overall acc. :  0.7978339
val loss :  0.5301489625658308
epoch 11, step 1: train_loss 0.19491; train_acc 0.87500
epoch 11, step 2: train_loss 0.37960; train_acc 0.87500
epoch 11, step 3: train_loss 0.80028; train_acc 0.75000
epoch 11, step 4: train_loss 0.19043; train_acc 1.00000
epoch 11, step 5: train_loss 0.13127; train_acc 0.87500
epoch 11, step 6: train_loss 0.35233; train_acc 0.87500
epoch 11, step 7: train_loss 0.36765; train_acc 0.87500
epoch 11, step 8: train_loss 0.11303; train_acc 1.00000
epoch 11, step 9: train_loss 0.29801; train_acc 0.87500
epoch 11, step 10: train_loss 0.15131; train_acc 0.87500
epoch 11, step 11: train_loss 0.11585; train_acc 1.00000
epoch 11, step 12: train_loss 0.19640; train_acc 0.87500
epoch 11, step 13: train_loss 0.35839; train_acc 0.87500
epoch 11, step 14: train_loss 0.33956; train_acc 0.87500
epoch 11, step 15: train_loss 0.18607; train_acc 0.87500
epoch 11, step 16: train_loss 0.19574; train_acc 1.00000
epoch 11, step 17: train_loss 0.11648; train_acc 1.00000
epoch 11, step 18: train_loss 0.03535; train_acc 1.00000
epoch 11, step 19: train_loss 1.11526; train_acc 0.62500
epoch 11, step 20: train_loss 1.01875; train_acc 0.75000
epoch 11, step 21: train_loss 0.18609; train_acc 1.00000
epoch 11, step 22: train_loss 0.19611; train_acc 0.87500
epoch 11, step 23: train_loss 0.49795; train_acc 0.87500
epoch 11, step 24: train_loss 0.42538; train_acc 0.75000
epoch 11, step 25: train_loss 0.52770; train_acc 0.87500
epoch 11, step 26: train_loss 0.21641; train_acc 0.75000
epoch 11, step 27: train_loss 0.13573; train_acc 1.00000
epoch 11, step 28: train_loss 0.58092; train_acc 0.62500
epoch 11, step 29: train_loss 0.89584; train_acc 0.50000
epoch 11, step 30: train_loss 0.38553; train_acc 0.87500
epoch 11, step 31: train_loss 0.50190; train_acc 0.75000
epoch 11, step 32: train_loss 0.21693; train_acc 0.87500
epoch 11, step 33: train_loss 0.18358; train_acc 1.00000
epoch 11, step 34: train_loss 0.06804; train_acc 1.00000
epoch 11, step 35: train_loss 0.25802; train_acc 0.87500
epoch 11, step 36: train_loss 0.52751; train_acc 0.75000
epoch 11, step 37: train_loss 0.23219; train_acc 1.00000
epoch 11, step 38: train_loss 0.70274; train_acc 0.87500
epoch 11, step 39: train_loss 1.01064; train_acc 0.75000
epoch 11, step 40: train_loss 0.18928; train_acc 1.00000
epoch 11, step 41: train_loss 0.19912; train_acc 0.87500
epoch 11, step 42: train_loss 0.42444; train_acc 0.75000
epoch 11, step 43: train_loss 0.67573; train_acc 0.62500
epoch 11, step 44: train_loss 0.67382; train_acc 0.87500
epoch 11, step 45: train_loss 0.25475; train_acc 0.87500
epoch 11, step 46: train_loss 0.06683; train_acc 1.00000
epoch 11, step 47: train_loss 0.17708; train_acc 1.00000
epoch 11, step 48: train_loss 0.11686; train_acc 1.00000
epoch 11, step 49: train_loss 0.22117; train_acc 1.00000
epoch 11, step 50: train_loss 0.31984; train_acc 0.87500
epoch 11, step 51: train_loss 0.09467; train_acc 1.00000
epoch 11, step 52: train_loss 0.69542; train_acc 0.75000
epoch 11, step 53: train_loss 0.40196; train_acc 0.75000
epoch 11, step 54: train_loss 0.40352; train_acc 0.87500
epoch 11, step 55: train_loss 0.34756; train_acc 0.75000
epoch 11, step 56: train_loss 0.14967; train_acc 1.00000
epoch 11, step 57: train_loss 0.17262; train_acc 0.87500
epoch 11, step 58: train_loss 0.63066; train_acc 0.62500
epoch 11, step 59: train_loss 0.38157; train_acc 0.75000
epoch 11, step 60: train_loss 0.06259; train_acc 1.00000
epoch 11, step 61: train_loss 0.38776; train_acc 0.87500
epoch 11, step 62: train_loss 0.39726; train_acc 0.75000
epoch 11, step 63: train_loss 0.41347; train_acc 0.87500
epoch 11, step 64: train_loss 0.73107; train_acc 0.75000
epoch 11, step 65: train_loss 0.20990; train_acc 1.00000
epoch 11, step 66: train_loss 0.46550; train_acc 0.75000
epoch 11, step 67: train_loss 0.26175; train_acc 0.87500
epoch 11, step 68: train_loss 0.37279; train_acc 0.87500
epoch 11, step 69: train_loss 0.19095; train_acc 1.00000
epoch 11, step 70: train_loss 0.11350; train_acc 0.87500
epoch 11, step 71: train_loss 0.16219; train_acc 1.00000
epoch 11, step 72: train_loss 0.32750; train_acc 0.87500
epoch 11, step 73: train_loss 0.21293; train_acc 1.00000
epoch 11, step 74: train_loss 0.09287; train_acc 1.00000
epoch 11, step 75: train_loss 0.49900; train_acc 0.87500
epoch 11, step 76: train_loss 0.61750; train_acc 0.87500
epoch 11, step 77: train_loss 0.14110; train_acc 0.87500
epoch 11, step 78: train_loss 0.20150; train_acc 0.87500
epoch 11, step 79: train_loss 0.34006; train_acc 0.87500
epoch 11, step 80: train_loss 0.22782; train_acc 0.87500
epoch 11, step 81: train_loss 0.11274; train_acc 1.00000
epoch 11, step 82: train_loss 0.36947; train_acc 0.87500
epoch 11, step 83: train_loss 0.26523; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7993657795055821
val overall acc. :  0.7978339
val loss :  0.5190609804221562
epoch 12, step 1: train_loss 0.59526; train_acc 0.75000
epoch 12, step 2: train_loss 0.15254; train_acc 1.00000
epoch 12, step 3: train_loss 0.59627; train_acc 0.75000
epoch 12, step 4: train_loss 0.50456; train_acc 0.87500
epoch 12, step 5: train_loss 0.32606; train_acc 0.87500
epoch 12, step 6: train_loss 0.39191; train_acc 0.87500
epoch 12, step 7: train_loss 0.46179; train_acc 0.87500
epoch 12, step 8: train_loss 0.20020; train_acc 1.00000
epoch 12, step 9: train_loss 0.49617; train_acc 0.75000
epoch 12, step 10: train_loss 0.26060; train_acc 0.87500
epoch 12, step 11: train_loss 0.07688; train_acc 1.00000
epoch 12, step 12: train_loss 0.19967; train_acc 1.00000
epoch 12, step 13: train_loss 0.38104; train_acc 0.87500
epoch 12, step 14: train_loss 0.14908; train_acc 1.00000
epoch 12, step 15: train_loss 0.53400; train_acc 0.75000
epoch 12, step 16: train_loss 0.28057; train_acc 1.00000
epoch 12, step 17: train_loss 0.41008; train_acc 0.87500
epoch 12, step 18: train_loss 0.74379; train_acc 0.62500
epoch 12, step 19: train_loss 0.56688; train_acc 0.75000
epoch 12, step 20: train_loss 0.09872; train_acc 1.00000
epoch 12, step 21: train_loss 0.26575; train_acc 0.87500
epoch 12, step 22: train_loss 0.89523; train_acc 0.50000
epoch 12, step 23: train_loss 0.20247; train_acc 1.00000
epoch 12, step 24: train_loss 0.24877; train_acc 0.87500
epoch 12, step 25: train_loss 0.29110; train_acc 0.87500
epoch 12, step 26: train_loss 0.37438; train_acc 0.87500
epoch 12, step 27: train_loss 0.06879; train_acc 1.00000
epoch 12, step 28: train_loss 0.89218; train_acc 0.75000
epoch 12, step 29: train_loss 0.11540; train_acc 1.00000
epoch 12, step 30: train_loss 0.10081; train_acc 1.00000
epoch 12, step 31: train_loss 0.07894; train_acc 1.00000
epoch 12, step 32: train_loss 0.13177; train_acc 1.00000
epoch 12, step 33: train_loss 0.12217; train_acc 1.00000
epoch 12, step 34: train_loss 0.33403; train_acc 0.87500
epoch 12, step 35: train_loss 0.30261; train_acc 1.00000
epoch 12, step 36: train_loss 0.12935; train_acc 0.87500
epoch 12, step 37: train_loss 0.09764; train_acc 1.00000
epoch 12, step 38: train_loss 0.70232; train_acc 0.62500
epoch 12, step 39: train_loss 0.37800; train_acc 0.75000
epoch 12, step 40: train_loss 0.46916; train_acc 0.75000
epoch 12, step 41: train_loss 0.67525; train_acc 0.75000
epoch 12, step 42: train_loss 0.11640; train_acc 1.00000
epoch 12, step 43: train_loss 0.82505; train_acc 0.62500
epoch 12, step 44: train_loss 0.09812; train_acc 1.00000
epoch 12, step 45: train_loss 0.07214; train_acc 1.00000
epoch 12, step 46: train_loss 0.05075; train_acc 1.00000
epoch 12, step 47: train_loss 0.46075; train_acc 0.87500
epoch 12, step 48: train_loss 0.39287; train_acc 0.87500
epoch 12, step 49: train_loss 0.08133; train_acc 1.00000
epoch 12, step 50: train_loss 0.11404; train_acc 1.00000
epoch 12, step 51: train_loss 0.40869; train_acc 0.87500
epoch 12, step 52: train_loss 0.15899; train_acc 1.00000
epoch 12, step 53: train_loss 0.40690; train_acc 0.75000
epoch 12, step 54: train_loss 0.85409; train_acc 0.75000
epoch 12, step 55: train_loss 0.36926; train_acc 0.87500
epoch 12, step 56: train_loss 0.11756; train_acc 1.00000
epoch 12, step 57: train_loss 0.57261; train_acc 0.75000
epoch 12, step 58: train_loss 0.35260; train_acc 0.87500
epoch 12, step 59: train_loss 0.08957; train_acc 1.00000
epoch 12, step 60: train_loss 0.63515; train_acc 0.62500
epoch 12, step 61: train_loss 0.35763; train_acc 0.87500
epoch 12, step 62: train_loss 0.38431; train_acc 0.87500
epoch 12, step 63: train_loss 0.33293; train_acc 0.87500
epoch 12, step 64: train_loss 0.52077; train_acc 0.75000
epoch 12, step 65: train_loss 0.27412; train_acc 0.87500
epoch 12, step 66: train_loss 0.54757; train_acc 0.75000
epoch 12, step 67: train_loss 0.04941; train_acc 1.00000
epoch 12, step 68: train_loss 0.45051; train_acc 0.75000
epoch 12, step 69: train_loss 0.13883; train_acc 1.00000
epoch 12, step 70: train_loss 0.03543; train_acc 1.00000
epoch 12, step 71: train_loss 0.18413; train_acc 1.00000
epoch 12, step 72: train_loss 0.58903; train_acc 0.62500
epoch 12, step 73: train_loss 0.05059; train_acc 1.00000
epoch 12, step 74: train_loss 0.47330; train_acc 0.75000
epoch 12, step 75: train_loss 0.18530; train_acc 0.87500
epoch 12, step 76: train_loss 0.02728; train_acc 1.00000
epoch 12, step 77: train_loss 0.11072; train_acc 1.00000
epoch 12, step 78: train_loss 0.13147; train_acc 0.87500
epoch 12, step 79: train_loss 0.35537; train_acc 0.75000
epoch 12, step 80: train_loss 0.16629; train_acc 1.00000
epoch 12, step 81: train_loss 0.14403; train_acc 0.87500
epoch 12, step 82: train_loss 0.08239; train_acc 1.00000
epoch 12, step 83: train_loss 0.06167; train_acc 1.00000
Total # of test models:  277
val mean class acc. :  0.7805530872636135
val overall acc. :  0.8050541
val loss :  0.5102601434503283
epoch 13, step 1: train_loss 0.26004; train_acc 0.87500
epoch 13, step 2: train_loss 0.32953; train_acc 0.87500
epoch 13, step 3: train_loss 0.06157; train_acc 1.00000
epoch 13, step 4: train_loss 0.33648; train_acc 0.87500
epoch 13, step 5: train_loss 0.16280; train_acc 1.00000
epoch 13, step 6: train_loss 0.58670; train_acc 0.75000
epoch 13, step 7: train_loss 1.04245; train_acc 0.75000
epoch 13, step 8: train_loss 0.26131; train_acc 0.87500
epoch 13, step 9: train_loss 0.55980; train_acc 0.75000
epoch 13, step 10: train_loss 0.35144; train_acc 0.87500
epoch 13, step 11: train_loss 0.53747; train_acc 0.87500
epoch 13, step 12: train_loss 0.18337; train_acc 1.00000
epoch 13, step 13: train_loss 0.34101; train_acc 0.75000
epoch 13, step 14: train_loss 0.54130; train_acc 0.62500
epoch 13, step 15: train_loss 0.75635; train_acc 0.75000
epoch 13, step 16: train_loss 0.20560; train_acc 1.00000
epoch 13, step 17: train_loss 0.26672; train_acc 0.87500
epoch 13, step 18: train_loss 0.56046; train_acc 0.87500
epoch 13, step 19: train_loss 0.70731; train_acc 0.87500
epoch 13, step 20: train_loss 0.19739; train_acc 0.87500
epoch 13, step 21: train_loss 0.09517; train_acc 1.00000
epoch 13, step 22: train_loss 0.16928; train_acc 1.00000
epoch 13, step 23: train_loss 0.39926; train_acc 0.87500
epoch 13, step 24: train_loss 0.47071; train_acc 0.87500
epoch 13, step 25: train_loss 0.61372; train_acc 0.75000
epoch 13, step 26: train_loss 0.76262; train_acc 0.75000
epoch 13, step 27: train_loss 0.63393; train_acc 0.75000
epoch 13, step 28: train_loss 0.24060; train_acc 0.87500
epoch 13, step 29: train_loss 0.31644; train_acc 0.87500
epoch 13, step 30: train_loss 0.24881; train_acc 0.87500
epoch 13, step 31: train_loss 0.54478; train_acc 0.75000
epoch 13, step 32: train_loss 0.09381; train_acc 1.00000
epoch 13, step 33: train_loss 0.12485; train_acc 1.00000
epoch 13, step 34: train_loss 0.23793; train_acc 0.87500
epoch 13, step 35: train_loss 0.17841; train_acc 0.87500
epoch 13, step 36: train_loss 0.67230; train_acc 0.75000
epoch 13, step 37: train_loss 0.54769; train_acc 0.75000
epoch 13, step 38: train_loss 0.14520; train_acc 1.00000
epoch 13, step 39: train_loss 0.17086; train_acc 1.00000
epoch 13, step 40: train_loss 0.39351; train_acc 0.75000
epoch 13, step 41: train_loss 0.27948; train_acc 0.87500
epoch 13, step 42: train_loss 0.37950; train_acc 0.75000
epoch 13, step 43: train_loss 0.22860; train_acc 1.00000
epoch 13, step 44: train_loss 0.54222; train_acc 0.75000
epoch 13, step 45: train_loss 0.60018; train_acc 0.75000
epoch 13, step 46: train_loss 0.24625; train_acc 0.87500
epoch 13, step 47: train_loss 0.30962; train_acc 0.87500
epoch 13, step 48: train_loss 0.05928; train_acc 1.00000
epoch 13, step 49: train_loss 0.29319; train_acc 1.00000
epoch 13, step 50: train_loss 0.22134; train_acc 0.87500
epoch 13, step 51: train_loss 0.03017; train_acc 1.00000
epoch 13, step 52: train_loss 0.32400; train_acc 0.87500
epoch 13, step 53: train_loss 0.37193; train_acc 0.75000
epoch 13, step 54: train_loss 0.32054; train_acc 0.75000
epoch 13, step 55: train_loss 0.29231; train_acc 0.75000
epoch 13, step 56: train_loss 0.08797; train_acc 1.00000
epoch 13, step 57: train_loss 0.63418; train_acc 0.75000
epoch 13, step 58: train_loss 0.24511; train_acc 0.87500
epoch 13, step 59: train_loss 0.23359; train_acc 0.87500
epoch 13, step 60: train_loss 0.27605; train_acc 0.87500
epoch 13, step 61: train_loss 0.18211; train_acc 1.00000
epoch 13, step 62: train_loss 0.68643; train_acc 0.87500
epoch 13, step 63: train_loss 0.18439; train_acc 0.87500
epoch 13, step 64: train_loss 0.11791; train_acc 1.00000
epoch 13, step 65: train_loss 0.76484; train_acc 0.87500
epoch 13, step 66: train_loss 0.99862; train_acc 0.75000
epoch 13, step 67: train_loss 0.06212; train_acc 1.00000
epoch 13, step 68: train_loss 0.26835; train_acc 0.87500
epoch 13, step 69: train_loss 0.10664; train_acc 1.00000
epoch 13, step 70: train_loss 0.63251; train_acc 0.75000
epoch 13, step 71: train_loss 0.37125; train_acc 0.75000
epoch 13, step 72: train_loss 0.74962; train_acc 0.75000
epoch 13, step 73: train_loss 0.74781; train_acc 0.75000
epoch 13, step 74: train_loss 0.10955; train_acc 1.00000
epoch 13, step 75: train_loss 0.29131; train_acc 0.87500
epoch 13, step 76: train_loss 0.13235; train_acc 1.00000
epoch 13, step 77: train_loss 0.03881; train_acc 1.00000
epoch 13, step 78: train_loss 0.16184; train_acc 1.00000
epoch 13, step 79: train_loss 0.12166; train_acc 1.00000
epoch 13, step 80: train_loss 0.23193; train_acc 0.87500
epoch 13, step 81: train_loss 0.24761; train_acc 0.87500
epoch 13, step 82: train_loss 0.18876; train_acc 1.00000
epoch 13, step 83: train_loss 0.04017; train_acc 1.00000
Total # of test models:  277
val mean class acc. :  0.7905102600250626
val overall acc. :  0.81227434
val loss :  0.5186643745218005
epoch 14, step 1: train_loss 0.35985; train_acc 0.87500
epoch 14, step 2: train_loss 0.35557; train_acc 0.87500
epoch 14, step 3: train_loss 0.54630; train_acc 0.75000
epoch 14, step 4: train_loss 0.10590; train_acc 1.00000
epoch 14, step 5: train_loss 0.56825; train_acc 0.87500
epoch 14, step 6: train_loss 0.48514; train_acc 0.87500
epoch 14, step 7: train_loss 0.22451; train_acc 0.87500
epoch 14, step 8: train_loss 0.16648; train_acc 1.00000
epoch 14, step 9: train_loss 0.43281; train_acc 0.87500
epoch 14, step 10: train_loss 0.74435; train_acc 0.62500
epoch 14, step 11: train_loss 0.35731; train_acc 0.87500
epoch 14, step 12: train_loss 0.57139; train_acc 0.75000
epoch 14, step 13: train_loss 0.19865; train_acc 0.87500
epoch 14, step 14: train_loss 0.22326; train_acc 1.00000
epoch 14, step 15: train_loss 0.44808; train_acc 0.75000
epoch 14, step 16: train_loss 0.13521; train_acc 1.00000
epoch 14, step 17: train_loss 0.07629; train_acc 1.00000
epoch 14, step 18: train_loss 0.39180; train_acc 0.87500
epoch 14, step 19: train_loss 0.12980; train_acc 1.00000
epoch 14, step 20: train_loss 0.08417; train_acc 1.00000
epoch 14, step 21: train_loss 0.59739; train_acc 0.87500
epoch 14, step 22: train_loss 0.68227; train_acc 0.62500
epoch 14, step 23: train_loss 0.18925; train_acc 0.87500
epoch 14, step 24: train_loss 1.11216; train_acc 0.62500
epoch 14, step 25: train_loss 0.04679; train_acc 1.00000
epoch 14, step 26: train_loss 0.14658; train_acc 1.00000
epoch 14, step 27: train_loss 0.22158; train_acc 0.87500
epoch 14, step 28: train_loss 0.07483; train_acc 1.00000
epoch 14, step 29: train_loss 0.06362; train_acc 1.00000
epoch 14, step 30: train_loss 0.41909; train_acc 0.87500
epoch 14, step 31: train_loss 0.55804; train_acc 0.62500
epoch 14, step 32: train_loss 0.61090; train_acc 0.75000
epoch 14, step 33: train_loss 0.57412; train_acc 0.75000
epoch 14, step 34: train_loss 0.18144; train_acc 0.87500
epoch 14, step 35: train_loss 0.60844; train_acc 0.75000
epoch 14, step 36: train_loss 0.29482; train_acc 0.87500
epoch 14, step 37: train_loss 0.36619; train_acc 0.75000
epoch 14, step 38: train_loss 0.27981; train_acc 0.87500
epoch 14, step 39: train_loss 0.26413; train_acc 1.00000
epoch 14, step 40: train_loss 0.26241; train_acc 0.87500
epoch 14, step 41: train_loss 0.57377; train_acc 0.75000
epoch 14, step 42: train_loss 0.23345; train_acc 0.87500
epoch 14, step 43: train_loss 0.33350; train_acc 0.87500
epoch 14, step 44: train_loss 0.19043; train_acc 0.87500
epoch 14, step 45: train_loss 0.41564; train_acc 0.75000
epoch 14, step 46: train_loss 0.04254; train_acc 1.00000
epoch 14, step 47: train_loss 0.13069; train_acc 1.00000
epoch 14, step 48: train_loss 0.33134; train_acc 0.87500
epoch 14, step 49: train_loss 0.14359; train_acc 1.00000
epoch 14, step 50: train_loss 0.70188; train_acc 0.87500
epoch 14, step 51: train_loss 0.25913; train_acc 0.87500
epoch 14, step 52: train_loss 0.45044; train_acc 0.87500
epoch 14, step 53: train_loss 0.56210; train_acc 0.62500
epoch 14, step 54: train_loss 0.40132; train_acc 0.75000
epoch 14, step 55: train_loss 0.29083; train_acc 0.87500
epoch 14, step 56: train_loss 0.05727; train_acc 1.00000
epoch 14, step 57: train_loss 0.23804; train_acc 0.87500
epoch 14, step 58: train_loss 0.05532; train_acc 1.00000
epoch 14, step 59: train_loss 0.22885; train_acc 1.00000
epoch 14, step 60: train_loss 0.37250; train_acc 0.87500
epoch 14, step 61: train_loss 0.21399; train_acc 0.87500
epoch 14, step 62: train_loss 0.33511; train_acc 0.87500
epoch 14, step 63: train_loss 0.07941; train_acc 1.00000
epoch 14, step 64: train_loss 0.45526; train_acc 0.87500
epoch 14, step 65: train_loss 0.81502; train_acc 0.75000
epoch 14, step 66: train_loss 0.09855; train_acc 1.00000
epoch 14, step 67: train_loss 0.42605; train_acc 0.75000
epoch 14, step 68: train_loss 0.47989; train_acc 0.87500
epoch 14, step 69: train_loss 0.24492; train_acc 0.87500
epoch 14, step 70: train_loss 0.09883; train_acc 1.00000
epoch 14, step 71: train_loss 0.10862; train_acc 1.00000
epoch 14, step 72: train_loss 0.42785; train_acc 0.87500
epoch 14, step 73: train_loss 0.28220; train_acc 0.87500
epoch 14, step 74: train_loss 0.05222; train_acc 1.00000
epoch 14, step 75: train_loss 0.09773; train_acc 1.00000
epoch 14, step 76: train_loss 0.81057; train_acc 0.62500
epoch 14, step 77: train_loss 0.37615; train_acc 0.87500
epoch 14, step 78: train_loss 0.35639; train_acc 0.87500
epoch 14, step 79: train_loss 0.68974; train_acc 0.75000
epoch 14, step 80: train_loss 0.53428; train_acc 0.75000
epoch 14, step 81: train_loss 0.16622; train_acc 1.00000
epoch 14, step 82: train_loss 0.10161; train_acc 1.00000
epoch 14, step 83: train_loss 0.00636; train_acc 1.00000
Total # of test models:  277
val mean class acc. :  0.7812793347003874
val overall acc. :  0.80866426
val loss :  0.5375047411237445
epoch 15, step 1: train_loss 0.25399; train_acc 0.87500
epoch 15, step 2: train_loss 0.05804; train_acc 1.00000
epoch 15, step 3: train_loss 0.08048; train_acc 1.00000
epoch 15, step 4: train_loss 0.19769; train_acc 0.87500
epoch 15, step 5: train_loss 0.33869; train_acc 0.87500
epoch 15, step 6: train_loss 1.41763; train_acc 0.75000
epoch 15, step 7: train_loss 0.30642; train_acc 1.00000
epoch 15, step 8: train_loss 0.06476; train_acc 1.00000
epoch 15, step 9: train_loss 0.59704; train_acc 0.75000
epoch 15, step 10: train_loss 0.33512; train_acc 0.87500
epoch 15, step 11: train_loss 0.13748; train_acc 1.00000
epoch 15, step 12: train_loss 0.23242; train_acc 0.87500
epoch 15, step 13: train_loss 0.76311; train_acc 0.75000
epoch 15, step 14: train_loss 0.31235; train_acc 0.87500
epoch 15, step 15: train_loss 0.43149; train_acc 0.75000
epoch 15, step 16: train_loss 0.53458; train_acc 0.87500
epoch 15, step 17: train_loss 0.12795; train_acc 1.00000
epoch 15, step 18: train_loss 0.27955; train_acc 0.87500
epoch 15, step 19: train_loss 0.37109; train_acc 0.75000
epoch 15, step 20: train_loss 0.08238; train_acc 1.00000
epoch 15, step 21: train_loss 0.47525; train_acc 0.87500
epoch 15, step 22: train_loss 0.11532; train_acc 1.00000
epoch 15, step 23: train_loss 0.15970; train_acc 1.00000
epoch 15, step 24: train_loss 0.44104; train_acc 0.75000
epoch 15, step 25: train_loss 0.88254; train_acc 0.62500
epoch 15, step 26: train_loss 0.08671; train_acc 1.00000
epoch 15, step 27: train_loss 0.42806; train_acc 0.87500
epoch 15, step 28: train_loss 0.51962; train_acc 0.75000
epoch 15, step 29: train_loss 0.59324; train_acc 0.75000
epoch 15, step 30: train_loss 0.30006; train_acc 0.87500
epoch 15, step 31: train_loss 0.17415; train_acc 1.00000
epoch 15, step 32: train_loss 0.59494; train_acc 0.75000
epoch 15, step 33: train_loss 0.39983; train_acc 0.75000
epoch 15, step 34: train_loss 0.26571; train_acc 0.87500
epoch 15, step 35: train_loss 0.10297; train_acc 1.00000
epoch 15, step 36: train_loss 0.03753; train_acc 1.00000
epoch 15, step 37: train_loss 0.05259; train_acc 1.00000
epoch 15, step 38: train_loss 0.30232; train_acc 0.87500
epoch 15, step 39: train_loss 0.36417; train_acc 0.87500
epoch 15, step 40: train_loss 0.36066; train_acc 0.75000
epoch 15, step 41: train_loss 0.11910; train_acc 1.00000
epoch 15, step 42: train_loss 0.34559; train_acc 0.87500
epoch 15, step 43: train_loss 0.05629; train_acc 1.00000
epoch 15, step 44: train_loss 1.00844; train_acc 0.62500
epoch 15, step 45: train_loss 0.12071; train_acc 1.00000
epoch 15, step 46: train_loss 0.36675; train_acc 0.75000
epoch 15, step 47: train_loss 0.42438; train_acc 0.87500
epoch 15, step 48: train_loss 0.22017; train_acc 0.87500
epoch 15, step 49: train_loss 0.30215; train_acc 0.87500
epoch 15, step 50: train_loss 0.15676; train_acc 1.00000
epoch 15, step 51: train_loss 0.44569; train_acc 0.75000
epoch 15, step 52: train_loss 0.41580; train_acc 0.75000
epoch 15, step 53: train_loss 0.43346; train_acc 0.75000
epoch 15, step 54: train_loss 0.32962; train_acc 0.87500
epoch 15, step 55: train_loss 0.15028; train_acc 1.00000
epoch 15, step 56: train_loss 0.37320; train_acc 0.75000
epoch 15, step 57: train_loss 0.09602; train_acc 1.00000
epoch 15, step 58: train_loss 0.04449; train_acc 1.00000
epoch 15, step 59: train_loss 0.08719; train_acc 1.00000
epoch 15, step 60: train_loss 0.19060; train_acc 1.00000
epoch 15, step 61: train_loss 0.30374; train_acc 0.75000
epoch 15, step 62: train_loss 0.43272; train_acc 0.75000
epoch 15, step 63: train_loss 0.06742; train_acc 1.00000
epoch 15, step 64: train_loss 0.16928; train_acc 0.87500
epoch 15, step 65: train_loss 0.18661; train_acc 0.87500
epoch 15, step 66: train_loss 0.06628; train_acc 1.00000
epoch 15, step 67: train_loss 0.56722; train_acc 0.75000
epoch 15, step 68: train_loss 0.53617; train_acc 0.75000
epoch 15, step 69: train_loss 0.22295; train_acc 0.87500
epoch 15, step 70: train_loss 0.10869; train_acc 1.00000
epoch 15, step 71: train_loss 1.04725; train_acc 0.75000
epoch 15, step 72: train_loss 0.26147; train_acc 0.87500
epoch 15, step 73: train_loss 0.17463; train_acc 0.87500
epoch 15, step 74: train_loss 0.32358; train_acc 0.87500
epoch 15, step 75: train_loss 0.30996; train_acc 0.87500
epoch 15, step 76: train_loss 0.48773; train_acc 0.75000
epoch 15, step 77: train_loss 0.47707; train_acc 0.75000
epoch 15, step 78: train_loss 0.15789; train_acc 1.00000
epoch 15, step 79: train_loss 0.22761; train_acc 0.87500
epoch 15, step 80: train_loss 0.16520; train_acc 1.00000
epoch 15, step 81: train_loss 0.20356; train_acc 0.87500
epoch 15, step 82: train_loss 0.60571; train_acc 0.75000
epoch 15, step 83: train_loss 0.17284; train_acc 1.00000
Total # of test models:  277
val mean class acc. :  0.7960324461722488
val overall acc. :  0.8194946
val loss :  0.5170340912682669
epoch 16, step 1: train_loss 0.10460; train_acc 1.00000
epoch 16, step 2: train_loss 0.25777; train_acc 1.00000
epoch 16, step 3: train_loss 0.11367; train_acc 1.00000
epoch 16, step 4: train_loss 0.22124; train_acc 0.87500
epoch 16, step 5: train_loss 0.13515; train_acc 1.00000
epoch 16, step 6: train_loss 0.19052; train_acc 0.87500
epoch 16, step 7: train_loss 0.84986; train_acc 0.62500
epoch 16, step 8: train_loss 0.19873; train_acc 1.00000
epoch 16, step 9: train_loss 0.55875; train_acc 0.75000
epoch 16, step 10: train_loss 0.03837; train_acc 1.00000
epoch 16, step 11: train_loss 0.24248; train_acc 0.87500
epoch 16, step 12: train_loss 0.19232; train_acc 0.87500
epoch 16, step 13: train_loss 0.29020; train_acc 0.87500
epoch 16, step 14: train_loss 0.58440; train_acc 0.87500
epoch 16, step 15: train_loss 0.29958; train_acc 0.87500
